Date,Open,High,Low,Close,Adj Close,Volume
2013-10-16,0.625000,0.660000,0.505000,0.545000,0.545000,165944000
2013-10-17,0.555000,0.585000,0.540000,0.560000,0.560000,32392000
2013-10-18,0.565000,0.580000,0.550000,0.560000,0.560000,18304000
2013-10-21,0.585000,0.610000,0.585000,0.600000,0.600000,50000000
2013-10-22,0.600000,0.605000,0.585000,0.600000,0.600000,20336000
2013-10-23,0.615000,0.640000,0.610000,0.620000,0.620000,55056000
2013-10-24,0.620000,0.645000,0.600000,0.640000,0.640000,13640000
2013-10-25,0.645000,0.665000,0.615000,0.630000,0.630000,42208000
2013-10-28,0.635000,0.625000,0.585000,0.590000,0.590000,17432000
2013-10-29,0.590000,0.590000,0.535000,0.550000,0.550000,21400000
2013-10-30,0.550000,0.570000,0.550000,0.550000,0.550000,6472000
2013-10-31,0.550000,0.595000,0.545000,0.570000,0.570000,13368000
2013-11-01,0.575000,0.580000,0.555000,0.565000,0.565000,5960000
2013-11-04,0.565000,0.565000,0.550000,0.555000,0.555000,3680000
2013-11-05,0.545000,0.555000,0.540000,0.545000,0.545000,2960000
2013-11-06,0.550000,0.565000,0.540000,0.560000,0.560000,3120000
2013-11-07,0.560000,0.560000,0.540000,0.550000,0.550000,4488000
2013-11-08,0.540000,0.540000,0.515000,0.530000,0.530000,7136000
2013-11-11,0.530000,0.550000,0.515000,0.540000,0.540000,4336000
2013-11-12,0.530000,0.535000,0.525000,0.530000,0.530000,1648000
2013-11-13,0.520000,0.520000,0.480000,0.505000,0.505000,7024000
2013-11-14,0.510000,0.555000,0.505000,0.525000,0.525000,6132000
2013-11-15,0.525000,0.545000,0.520000,0.535000,0.535000,2768000
2013-11-18,0.550000,0.560000,0.540000,0.545000,0.545000,4920000
2013-11-19,0.530000,0.550000,0.530000,0.535000,0.535000,2104000
2013-11-20,0.545000,0.550000,0.535000,0.540000,0.540000,976000
2013-11-21,0.535000,0.545000,0.535000,0.535000,0.535000,1896000
2013-11-22,0.535000,0.545000,0.530000,0.535000,0.535000,1120000
2013-11-25,0.540000,0.565000,0.545000,0.565000,0.565000,4648000
2013-11-26,0.565000,0.570000,0.550000,0.550000,0.550000,1784000
2013-11-27,0.550000,0.560000,0.515000,0.530000,0.530000,5824000
2013-11-28,0.530000,0.545000,0.530000,0.530000,0.530000,1200000
2013-11-29,0.530000,0.530000,0.520000,0.525000,0.525000,736000
2013-12-02,0.515000,0.525000,0.510000,0.515000,0.515000,2392000
2013-12-03,0.515000,0.515000,0.500000,0.510000,0.510000,1992000
2013-12-04,0.500000,0.515000,0.500000,0.515000,0.515000,1344000
2013-12-05,0.520000,0.540000,0.515000,0.530000,0.530000,2080000
2013-12-06,0.530000,0.535000,0.520000,0.525000,0.525000,512000
2013-12-09,0.525000,0.580000,0.525000,0.570000,0.570000,15696000
2013-12-10,0.575000,0.580000,0.545000,0.550000,0.550000,4608000
2013-12-11,0.555000,0.590000,0.555000,0.570000,0.570000,12204000
2013-12-12,0.575000,0.580000,0.530000,0.540000,0.540000,4872000
2013-12-13,0.540000,0.555000,0.525000,0.525000,0.525000,2264000
2013-12-16,0.535000,0.570000,0.535000,0.550000,0.550000,5480000
2013-12-17,0.575000,0.590000,0.545000,0.550000,0.550000,2912000
2013-12-18,0.575000,0.590000,0.555000,0.560000,0.560000,12496000
2013-12-19,0.570000,0.570000,0.545000,0.550000,0.550000,4152000
2013-12-20,0.545000,0.545000,0.530000,0.540000,0.540000,2648000
2013-12-23,0.530000,0.535000,0.530000,0.535000,0.535000,968000
2013-12-24,0.540000,0.540000,0.530000,0.530000,0.530000,752000
2013-12-27,0.530000,0.550000,0.530000,0.540000,0.540000,784000
2013-12-30,0.535000,0.560000,0.530000,0.555000,0.555000,6968000
2013-12-31,0.550000,0.555000,0.545000,0.550000,0.550000,312000
2014-01-02,0.560000,0.560000,0.530000,0.540000,0.540000,1476000
