Date,Open,High,Low,Close,Adj Close,Volume
2010-10-29,23.150000,23.150000,23.049999,23.049999,20.450064,2080560896
2010-11-01,23.600000,23.600000,23.209999,23.209999,20.592016,354288959
2010-11-02,23.000000,23.000000,22.549999,22.600000,20.050817,165795570
2010-11-03,22.650000,22.799999,22.450001,22.650000,20.095179,181364196
2010-11-04,22.750000,22.900000,22.700001,22.900000,20.316980,107108566
2010-11-05,23.200001,23.750000,23.000000,23.049999,20.450064,218154896
2010-11-08,23.100000,23.700001,23.100000,23.700001,21.026747,151807278
2010-11-09,23.600000,23.950001,23.500000,23.750000,21.071108,186787428
2010-11-10,23.650000,23.650000,23.150000,23.600000,20.938026,170176318
2010-11-11,23.850000,24.600000,23.549999,24.450001,21.692150,609203714
2010-11-12,24.000000,24.000000,23.350000,23.400000,20.760584,181891552
2010-11-15,23.850000,23.850000,23.250000,23.450001,20.804945,58157760
2010-11-16,23.600000,23.600000,22.950001,23.400000,20.760584,66258996
2010-11-17,23.150000,23.299999,22.700001,22.799999,20.228256,80271002
2010-11-18,23.150000,23.400000,23.000000,23.299999,20.671862,58038403
2010-11-19,23.400000,23.400000,22.278000,23.250000,20.627504,34120123
2010-11-22,23.250000,23.299999,22.900000,22.950001,20.361341,42937986
2010-11-23,22.799999,23.049999,22.650000,22.750000,20.183901,57604845
2010-11-24,22.750000,22.900000,22.500000,22.700001,20.139544,71606551
2010-11-25,22.900000,22.900000,22.500000,22.650000,20.095179,33543250
2010-11-26,22.549999,22.650000,22.400000,22.549999,20.006458,36355685
2010-11-29,22.400000,22.700001,22.400000,22.600000,20.050817,29478529
2010-11-30,22.549999,22.650000,22.200001,22.450001,19.917744,56358898
2010-12-01,22.700001,23.100000,22.549999,22.900000,20.316980,72802933
2010-12-02,23.250000,23.450001,22.600000,22.750000,20.183901,151491194
2010-12-03,22.549999,22.750000,22.500000,22.600000,20.050817,90298637
2010-12-06,22.799999,22.850000,22.400000,22.450001,19.917744,43998297
2010-12-07,22.350000,22.600000,22.200001,22.450001,19.917744,33546242
2010-12-08,22.549999,22.700001,22.400000,22.500000,19.962097,54554172
2010-12-09,22.500000,22.600000,22.350000,22.400000,19.873377,30037818
2010-12-10,22.250000,22.400000,22.150000,22.250000,19.740301,37053699
2010-12-13,22.350000,22.500000,22.200001,22.299999,19.784660,37861133
2010-12-14,22.250000,22.350000,22.100000,22.100000,19.607216,29359733
2010-12-15,22.150000,22.250000,21.950001,22.100000,19.607216,59685146
2010-12-16,22.100000,22.150000,21.850000,21.900000,19.429779,54384062
2010-12-17,22.000000,22.500000,21.950001,22.350000,19.829018,44284986
2010-12-20,22.350000,22.350000,22.000000,22.150000,19.651581,21985958
2010-12-21,22.200001,22.299999,22.049999,22.100000,19.607216,16351247
2010-12-22,22.049999,22.150000,21.750000,21.850000,19.385418,57414850
2010-12-23,22.000000,22.150000,21.850000,21.950001,19.474136,38906764
2010-12-24,null,null,null,null,null,null
2010-12-28,21.900000,21.950001,21.750000,21.900000,19.429779,15953600
2010-12-29,21.950001,22.200001,21.900000,22.049999,19.562855,24665722
2010-12-30,22.299999,22.299999,22.049999,22.200001,19.695938,16080410
2010-12-31,null,null,null,null,null,null
2011-01-03,22.100000,22.299999,22.000000,22.250000,19.740301,13705173
2011-01-04,22.799999,22.799999,22.350000,22.549999,20.006458,26916819
2011-01-05,22.600000,22.600000,22.350000,22.450001,19.917744,24733753
2011-01-06,22.650000,22.650000,22.200001,22.299999,19.784660,27148821
2011-01-07,22.350000,22.450001,22.150000,22.299999,19.784660,26760325
2011-01-10,22.299999,22.299999,21.750000,21.750000,19.296698,41090320
2011-01-11,21.799999,21.850000,21.600000,21.700001,19.252337,38631111
2011-01-12,21.700001,21.700001,21.200001,21.450001,19.030533,51594412
2011-01-13,21.650000,21.850000,21.600000,21.750000,19.296698,51894290
2011-01-14,21.750000,21.750000,21.350000,21.400000,18.986176,42996316
2011-01-17,21.400000,21.500000,21.000000,21.200001,18.808737,42672095
2011-01-18,21.200001,21.450001,21.100000,21.150000,18.764376,27095600
2011-01-19,21.450001,21.799999,21.350000,21.750000,19.296698,46643105
2011-01-20,21.549999,21.950001,21.549999,21.750000,19.296698,36944669
2011-01-21,21.650000,21.799999,21.600000,21.600000,19.163616,19082580
2011-01-24,21.799999,22.100000,21.600000,21.900000,19.429779,31604657
2011-01-25,21.900000,22.000000,21.650000,21.799999,19.341057,17308848
2011-01-26,21.900000,21.950001,21.500000,21.700001,19.252337,15574800
2011-01-27,21.950001,22.000000,21.799999,21.900000,19.429779,20100338
2011-01-28,22.000000,22.000000,20.799999,21.650000,19.207975,18614425
2011-01-31,21.450001,21.650000,21.299999,21.450001,19.030533,27054564
2011-02-01,21.450001,21.650000,21.299999,21.500000,19.074898,19244687
2011-02-02,null,null,null,null,null,null
2011-02-07,21.900000,22.049999,21.850000,22.000000,19.518497,40023172
2011-02-08,22.100000,22.450001,22.000000,22.400000,19.873377,35337898
2011-02-09,22.500000,22.500000,22.000000,22.049999,19.562855,47666371
2011-02-10,22.049999,22.450001,22.000000,22.049999,19.562855,47867000
2011-02-11,22.350000,22.600000,22.200001,22.450001,19.917744,42156075
2011-02-14,22.150000,22.450001,22.150000,22.400000,19.873377,24880077
2011-02-15,22.400000,22.500000,22.350000,22.450001,19.917744,20133304
2011-02-16,22.500000,22.500000,22.049999,22.150000,19.651581,14047991
2011-02-17,22.150000,22.200001,21.799999,21.850000,19.385418,25005151
2011-02-18,22.000000,22.049999,21.700001,21.799999,19.341057,18877811
2011-02-21,21.799999,21.799999,21.549999,21.650000,19.207975,24000367
2011-02-22,21.500000,21.600000,21.299999,21.500000,19.074898,15120699
2011-02-23,21.549999,21.600000,21.299999,21.350000,18.941813,16645527
2011-02-24,21.250000,21.500000,21.000000,21.100000,18.720016,31586382
2011-02-25,22.000000,22.600000,21.750000,22.299999,19.784660,101770244
2011-02-28,22.600000,22.799999,22.400000,22.700001,20.139544,70573760
2011-03-01,22.750000,22.950001,22.549999,22.650000,20.095179,52176705
2011-03-02,22.400000,22.500000,22.150000,22.450001,19.917744,24220188
2011-03-03,22.450001,22.850000,22.450001,22.799999,20.228256,29960222
2011-03-04,23.000000,23.000000,22.700001,22.850000,20.272623,40771345
2011-03-07,23.200001,23.250000,22.900000,23.000000,20.405701,48159247
2011-03-08,23.150000,23.950001,23.100000,23.900000,21.204185,135198458
2011-03-09,24.000000,24.100000,23.549999,23.700001,21.026747,52142005
2011-03-10,23.900000,23.900000,23.400000,23.700001,21.026747,27836410
2011-03-11,23.500000,23.600000,22.799999,23.100000,20.494425,50362079
2011-03-14,22.900000,23.100000,22.500000,22.950001,20.361341,39384354
2011-03-15,22.799999,22.850000,21.750000,22.700001,20.139544,70838311
2011-03-16,23.000000,23.250000,22.750000,23.100000,20.494425,55554818
2011-03-17,22.799999,22.950001,22.650000,22.750000,20.183901,55259267
2011-03-18,22.950001,22.950001,22.450001,22.600000,20.050817,40772916
2011-03-21,22.700001,23.100000,22.650000,23.000000,20.405701,27554187
2011-03-22,23.150000,23.150000,22.900000,23.100000,20.494425,26673180
2011-03-23,23.000000,23.650000,23.000000,23.500000,20.849308,61491705
2011-03-24,23.750000,23.950001,23.600000,23.900000,21.204185,70485245
2011-03-25,24.000000,24.100000,23.500000,24.000000,21.292908,73641524
2011-03-28,23.600000,24.200001,23.600000,23.900000,21.204185,37667798
2011-03-29,23.850000,24.000000,23.799999,23.900000,21.204185,25826313
2011-03-30,24.150000,24.150000,23.799999,23.850000,21.159822,25061926
2011-03-31,24.000000,24.150000,23.850000,23.950001,21.248545,38490133
2011-04-01,24.400000,24.400000,24.100000,24.150000,21.425985,46469449
2011-04-04,24.150000,24.549999,24.200001,24.500000,21.736506,43728894
2011-04-06,24.900000,24.900000,24.650000,24.850000,22.047029,45582950
2011-04-07,24.850000,24.950001,24.600000,24.799999,22.002670,25688332
2011-04-08,24.650000,24.799999,24.049999,24.200001,21.470346,38291868
2011-04-11,24.200001,24.500000,24.049999,24.150000,21.425985,23141552
2011-04-12,24.150000,24.200001,23.950001,24.049999,21.337269,26491617
2011-04-13,24.100000,24.600000,24.049999,24.400000,21.647787,34113367
2011-04-14,24.500000,24.850000,24.350000,24.750000,21.958311,29314550
2011-04-15,24.900000,25.150000,24.750000,25.049999,22.224468,53813886
2011-04-18,25.400000,26.200001,25.400000,25.700001,22.801155,75292895
2011-04-19,25.700001,26.049999,25.500000,25.950001,23.022959,66450278
2011-04-20,26.100000,26.150000,25.500000,25.850000,22.934231,50746894
2011-04-21,25.850000,26.799999,25.850000,26.750000,23.732719,63300070
2011-04-26,26.450001,26.650000,25.700001,25.900000,22.978594,40586627
2011-04-27,26.049999,26.200001,25.500000,25.549999,22.668077,31061159
2011-04-28,26.049999,26.500000,25.799999,25.900000,22.978594,36929589
2011-04-29,26.450001,26.450001,26.000000,26.150000,23.200394,20843100
2011-05-03,26.450001,26.750000,26.000000,26.100000,23.156036,26108795
2011-05-04,25.700001,26.299999,25.500000,26.200001,23.244759,27937140
2011-05-05,26.150000,26.799999,25.950001,26.799999,23.777079,40781469
2011-05-06,26.500000,26.750000,26.350000,26.500000,23.510916,30063363
2011-05-09,26.600000,27.650000,26.600000,27.450001,24.353762,70374275
2011-05-11,27.700001,27.799999,27.250000,27.400000,24.309401,48015861
2011-05-12,27.000000,27.000000,26.500000,26.799999,23.777079,53632253
2011-05-13,27.000000,27.000000,26.549999,26.750000,23.732719,28810985
2011-05-16,26.850000,26.950001,26.350000,26.500000,23.510916,21642508
2011-05-17,26.299999,26.600000,25.799999,26.500000,23.510916,35910845
2011-05-18,26.400000,26.700001,26.299999,26.400000,23.422195,19685274
